"","state","year","week","t_max","t_min","rh_ave"
"8553","ND",2012,31,27.847619047619,13.7857142857143,38.2619047619048
"8554","ND",2012,32,27.1619047619048,12.7142857142857,37.652380952381
"8555","ND",2012,33,24.1809523809524,9.19523809523809,34.2333333333333
"8556","ND",2012,34,29.1571428571429,11.2380952380952,22.7619047619048
"8557","ND",2012,35,29.9857142857143,12.6333333333333,25.7809523809524
"8558","ND",2012,36,23.5,7.6952380952381,26.2238095238095
"8559","ND",2012,37,25.4952380952381,5.72857142857143,15.8333333333333
"8560","ND",2012,38,17.5857142857143,3.06666666666667,26.1095238095238
"8561","ND",2012,39,24.4095238095238,4.73333333333333,22.1714285714286
"8562","ND",2012,40,12.347619047619,-0.185714285714286,40.6238095238095
"8563","ND",2012,41,11.2095238095238,-2.03809523809524,40.2714285714286
"8564","ND",2012,42,14.6095238095238,2.01428571428571,46
"8565","ND",2012,43,3.33809523809524,-2.76190476190476,59.0761904761905
"8566","ND",2012,44,4.44285714285714,-2.46190476190476,71.1857142857143
"8567","ND",2012,45,4.83809523809524,-4.01428571428571,66.1333333333333
"8568","ND",2012,46,0.595238095238095,-10.2047619047619,63.2952380952381
"8569","ND",2012,47,5.68571428571429,-6.58571428571429,56.6142857142857
"8570","ND",2012,48,-0.885714285714286,-11.1904761904762,68.2666666666667
"8571","ND",2012,49,1.1047619047619,-8.81428571428571,61.1238095238095
"8572","ND",2012,50,-5.24761904761905,-15.6666666666667,76.1333333333333
"8573","ND",2012,51,-6.86190476190476,-15.2238095238095,75.0809523809524
"8574","ND",2012,52,-13.9571428571429,-22.1285714285714,76.6619047619048
"8575","ND",2013,1,-7.97083333333333,-18.4708333333333,68.5291666666667
"8576","ND",2013,2,-2.14285714285714,-13,65.852380952381
"8577","ND",2013,3,-3.02857142857143,-15.4,68.6380952380952
"8578","ND",2013,4,-10.5809523809524,-20.747619047619,64.7285714285714
"8579","ND",2013,5,-8.33333333333333,-19.152380952381,73.9619047619048
"8580","ND",2013,6,-1.75238095238095,-10.4333333333333,74.5238095238095
"8581","ND",2013,7,-1.72857142857143,-9.7952380952381,72.5571428571429
"8582","ND",2013,8,-5.97142857142857,-17.6285714285714,65.8047619047619
"8583","ND",2013,9,-0.571428571428571,-9.51904761904762,68.7428571428571
"8584","ND",2013,10,-3.68571428571429,-12.8761904761905,78.9809523809524
"8585","ND",2013,11,-2.32857142857143,-15.6857142857143,66.9380952380952
"8586","ND",2013,12,-7.66666666666667,-17.3428571428571,68.4285714285714
"8587","ND",2013,13,-0.976190476190476,-13.2904761904762,68.0380952380952
"8588","ND",2013,14,2.71428571428571,-8.5,58.3571428571429
"8589","ND",2013,15,0.180952380952381,-8.5047619047619,65.9333333333333
"8590","ND",2013,16,-0.985714285714286,-8.05238095238095,65.4619047619048
"8591","ND",2013,17,7.77619047619048,-4.86666666666667,47.5047619047619
"8592","ND",2013,18,11.8190476190476,-3.0047619047619,30.9619047619048
"8593","ND",2013,19,18.2571428571429,1.5952380952381,22.5714285714286
"8594","ND",2013,20,22.9428571428571,7.76666666666667,32.2333333333333
"8595","ND",2013,21,16.27,7.53,52.135
"8596","ND",2013,22,17.5,9.40952380952381,64.147619047619
"8597","ND",2013,23,17.1333333333333,7.08571428571429,51.2380952380952
"8598","ND",2013,24,22.8714285714286,11.0190476190476,42.7238095238095
"8599","ND",2013,25,23.8190476190476,11.8238095238095,48.8047619047619
"8600","ND",2013,26,25.8380952380952,13.2380952380952,42.6095238095238
"8601","ND",2013,27,28.1095238095238,14.1142857142857,37.6809523809524
"8602","ND",2013,28,27.847619047619,14.1,42.6571428571429
"8603","ND",2013,29,26.5421052631579,14.8842105263158,46.3789473684211
"8604","ND",2013,30,23.8714285714286,10.4142857142857,41.3190476190476
"8605","ND",2013,31,23.6,10.6285714285714,41.8952380952381
"8606","ND",2013,32,22.7952380952381,10.7333333333333,45.3285714285714
"8607","ND",2013,33,26.747619047619,11.9142857142857,39.3095238095238
"8608","ND",2013,34,30.4,15.0333333333333,31.0904761904762
"8609","ND",2013,35,31.0380952380952,16.6571428571429,36.7285714285714
"8610","ND",2013,36,29.0904761904762,13.5666666666667,35.9666666666667
"8611","ND",2013,37,23.6857142857143,11.2380952380952,45.9285714285714
"8612","ND",2013,38,20.2809523809524,6.90952380952381,47.1761904761905
"8613","ND",2013,39,18.8809523809524,7.57142857142857,47.2047619047619
"8614","ND",2013,40,15.3238095238095,3.0952380952381,41.4190476190476
"8615","ND",2013,41,16.9571428571429,2.89047619047619,41.2428571428571
"8616","ND",2013,42,9.06190476190476,-0.671428571428571,50.9333333333333
"8617","ND",2013,43,6.4,-2.89047619047619,54.8571428571429
"8618","ND",2013,44,5.59523809523809,-3.94285714285714,55.5285714285714
"8619","ND",2013,45,4.71428571428571,-5.98571428571429,48.2047619047619
"8620","ND",2013,46,5.31428571428571,-7.46190476190476,48.7238095238095
"8621","ND",2013,47,-2.6,-14.7047619047619,61.2571428571429
"8622","ND",2013,48,-0.414285714285714,-9.94761904761905,58.2333333333333
"8623","ND",2013,49,-13.0285714285714,-19.6142857142857,75.1095238095238
"8624","ND",2013,50,-12.152380952381,-23.4428571428571,68.6809523809524
"8625","ND",2013,51,-7.69047619047619,-17.8666666666667,69.6904761904762
"8626","ND",2013,52,-4.56190476190476,-16.6571428571429,69.4523809523809
"8627","ND",2014,1,-9.275,-22.9833333333333,68.0666666666667
"8628","ND",2014,2,-9.00952380952381,-19.7380952380952,65.8333333333333
"8629","ND",2014,3,1.58095238095238,-10.8857142857143,61.8142857142857
"8630","ND",2014,4,-0.476190476190476,-15.8190476190476,62.2714285714286
"8631","ND",2014,5,-10.3619047619048,-22.6714285714286,60.9523809523809
"8632","ND",2014,6,-14.4761904761905,-22.8380952380952,59.4714285714286
"8633","ND",2014,7,-7.40476190476191,-22.0333333333333,66.6380952380952
"8634","ND",2014,8,-2.68095238095238,-14.1238095238095,62.3190476190476
"8635","ND",2014,9,-14.947619047619,-25.152380952381,56.7142857142857
"8636","ND",2014,10,-6.13333333333333,-17.0190476190476,63.6809523809524
"8637","ND",2014,11,5.44285714285714,-3.32380952380952,56.1047619047619
"8638","ND",2014,12,3.9952380952381,-7.55714285714286,49.8952380952381
"8639","ND",2014,13,1.3047619047619,-11.3285714285714,40.7190476190476
"8640","ND",2014,14,1.12857142857143,-9.63333333333333,54.4047619047619
"8641","ND",2014,15,13.9761904761905,-1.75714285714286,32.6190476190476
"8642","ND",2014,16,6.04761904761905,-5.63333333333333,38.1285714285714
"8643","ND",2014,17,16.0142857142857,1.05714285714286,32.7571428571429
"8644","ND",2014,18,9.53333333333333,0.580952380952381,49.1809523809524
"8645","ND",2014,19,12.5047619047619,1.66666666666667,45.2285714285714
"8646","ND",2014,20,13.7190476190476,-0.342857142857143,30.8
"8647","ND",2014,21,22.6142857142857,8.05238095238095,38.1571428571429
"8648","ND",2014,22,25.4809523809524,12.7333333333333,43.9
"8649","ND",2014,23,20.1,8.32857142857143,48.347619047619
"8650","ND",2014,24,19.8142857142857,7.07142857142857,44.347619047619
"8651","ND",2014,25,22.6666666666667,10.6714285714286,49.2333333333333
"8652","ND",2014,26,22.0095238095238,13.0190476190476,59.9857142857143
"8653","ND",2014,27,23.5571428571429,12.1047619047619,48.4285714285714
"8654","ND",2014,28,24.93,13.27,47.1
"8655","ND",2014,29,24.3809523809524,10.0904761904762,39.4523809523809
"8656","ND",2014,30,26.552380952381,14.6714285714286,48.0095238095238
"8657","ND",2014,31,26.675,11.435,39.52
"8658","ND",2014,32,25.1571428571429,14.3333333333333,55.1761904761905
"8659","ND",2014,33,27.365,13.95,45.145
"8660","ND",2014,34,24.265,14.925,59.2
"8661","ND",2014,35,21.0809523809524,9.17619047619048,53.552380952381
"8662","ND",2014,36,22.1571428571429,8.23333333333333,41.6714285714286
"8663","ND",2014,37,15.2047619047619,4.01428571428571,46.5476190476191
"8664","ND",2014,38,20.8142857142857,5.72380952380952,37.8047619047619
"8665","ND",2014,39,26.5571428571429,10.1761904761905,35.3
"8666","ND",2014,40,11.3761904761905,3.24285714285714,61.3428571428571
"8667","ND",2014,41,14.152380952381,0.509523809523809,39.0952380952381
"8668","ND",2014,42,15.5285714285714,2.3952380952381,44.7666666666667
"8669","ND",2014,43,19.6428571428571,3.37619047619048,30.2761904761905
"8670","ND",2014,44,8.26666666666667,-2.28571428571429,50.3142857142857
"8671","ND",2014,45,8.81428571428571,-2.25714285714286,53.4904761904762
"8672","ND",2014,46,-8.37619047619048,-16.1333333333333,62.5095238095238
"8673","ND",2014,47,-2.94285714285714,-13.647619047619,58.9619047619048
"8674","ND",2014,48,-3.9047619047619,-17.252380952381,67.3571428571429
"8675","ND",2014,49,-6.7,-17.7809523809524,60.1190476190476
"8676","ND",2014,50,4.35238095238095,-6.27142857142857,63.8619047619048
"8677","ND",2014,51,-2.4,-8.81428571428571,79.3047619047619
"8678","ND",2014,52,-1.79047619047619,-9.84761904761905,77.3380952380952
"8679","ND",2014,53,-12.8166666666667,-23.125,66.25
"8680","ND",2015,1,-15.8933333333333,-25.0133333333333,58.62
"8681","ND",2015,2,-2.6,-12.91875,61
"8682","ND",2015,3,1.75238095238095,-6.64285714285714,69.2523809523809
"8683","ND",2015,4,2.44761904761905,-7.31428571428571,66.1047619047619
"8684","ND",2015,5,-6.7047619047619,-17.0047619047619,62.0285714285714
"8685","ND",2015,6,-5.14761904761905,-15.4761904761905,69.6380952380952
"8686","ND",2015,7,-6.81904761904762,-19.9666666666667,65.2476190476191
"8687","ND",2015,8,-8.00952380952381,-22.2095238095238,56.8857142857143
"8688","ND",2015,9,-2.66190476190476,-17.2714285714286,53.1809523809524
"8689","ND",2015,10,13.0571428571429,-1.4,40.2809523809524
"8690","ND",2015,11,7.92380952380952,-2.88571428571429,43.3571428571429
"8691","ND",2015,12,7.46666666666667,-3.9047619047619,51.7238095238095
"8692","ND",2015,13,12.9238095238095,-2.76666666666667,30.8666666666667
"8693","ND",2015,14,10.0904761904762,-3.12380952380952,37.9523809523809
"8694","ND",2015,15,18.4714285714286,1.16190476190476,19.4952380952381
"8695","ND",2015,16,11.3666666666667,-1.94285714285714,33.8619047619048
"8696","ND",2015,17,19.4952380952381,3.45238095238095,29.247619047619
"8697","ND",2015,18,15.1666666666667,3.59047619047619,41.6619047619048
"8698","ND",2015,19,12.695,2.66,53.605
"8699","ND",2015,20,17.4809523809524,1.55714285714286,33.5
"8700","ND",2015,21,21.0238095238095,7.44761904761905,38.652380952381
"8701","ND",2015,22,21.6666666666667,9.96190476190476,49.6809523809524
"8702","ND",2015,23,25.2,12.1263157894737,37.2736842105263
"8703","ND",2015,24,21.052380952381,10.0714285714286,47.0761904761905
"8704","ND",2015,25,26.1095238095238,11.8047619047619,37.6428571428571
"8705","ND",2015,26,27.3095238095238,15.3952380952381,47.3809523809524
"8706","ND",2015,27,25.6047619047619,11.9,43.1857142857143
"8707","ND",2015,28,27.447619047619,14.9190476190476,41.8
"8708","ND",2015,29,29.2,13.6714285714286,35.9523809523809
"8709","ND",2015,30,28.8190476190476,13.1190476190476,33.2952380952381
"8710","ND",2015,31,26.6809523809524,12.1714285714286,37.4
"8711","ND",2015,32,32.8809523809524,15.7190476190476,27.7095238095238
"8712","ND",2015,33,23.6666666666667,9.16190476190476,37.8380952380952
"8713","ND",2015,34,26.9333333333333,9.73333333333333,32.7428571428571
"8714","ND",2015,35,28.747619047619,14.5190476190476,40.3857142857143
"8715","ND",2015,36,21.252380952381,6.31428571428571,33.0904761904762
"8716","ND",2015,37,22.5809523809524,7.64761904761905,37.0857142857143
"8717","ND",2015,38,23.9904761904762,8.88571428571429,38.1904761904762
"8718","ND",2015,39,18.3952380952381,6.35238095238095,37.2952380952381
"8719","ND",2015,40,17.6761904761905,4.28571428571429,48.3380952380952
"8720","ND",2015,41,16.3904761904762,1.17142857142857,29.5047619047619
"8721","ND",2015,42,16.4714285714286,1.46190476190476,39.2333333333333
"8722","ND",2015,43,7.94285714285714,-1.04761904761905,59.2952380952381
"8723","ND",2015,44,8.05714285714286,-0.833333333333333,63.2095238095238
"8724","ND",2015,45,9.19047619047619,-2.83809523809524,46.6809523809524
"8725","ND",2015,46,4.74285714285714,-7.30952380952381,42.0285714285714
"8726","ND",2015,47,0.714285714285714,-11.6095238095238,52.7809523809524
"8727","ND",2015,48,3.46190476190476,-8.1047619047619,53.7761904761905
"8728","ND",2015,49,6.33809523809524,-3.7047619047619,56.1238095238095
"8729","ND",2015,50,-4.9,-10.952380952381,77.947619047619
"8730","ND",2015,51,-5.72857142857143,-13.3142857142857,76.6285714285714
"8731","ND",2015,52,-9.60666666666667,-16.5466666666667,72.46
"8732","ND",2015,53,-2.88888888888889,-13.8777777777778,64.7888888888889
"8733","ND",2016,1,-6.48095238095238,-14.8142857142857,73.0476190476191
"8734","ND",2016,2,-8.80476190476191,-19.8047619047619,70.7476190476191
"8735","ND",2016,3,-6.15238095238095,-15.347619047619,71.8809523809524
"8736","ND",2016,4,1.34285714285714,-5.72857142857143,70.3333333333333
"8737","ND",2016,5,1.02380952380952,-8.60952380952381,59.6857142857143
"8738","ND",2016,6,-3.32857142857143,-10.8142857142857,59.4809523809524
"8739","ND",2016,7,4.12380952380952,-4.7952380952381,67.9142857142857
"8740","ND",2016,8,5.65238095238095,-5.68571428571429,48.3190476190476
"8741","ND",2016,9,4.66190476190476,-8.08571428571429,50.4952380952381
"8742","ND",2016,10,13.8666666666667,-1.66190476190476,36.0142857142857
"8743","ND",2016,11,6.90476190476191,-3.99047619047619,43.0476190476191
"8744","ND",2016,12,7.12380952380952,-7.32380952380952,39.1904761904762
"8745","ND",2016,13,12.1571428571429,-3.76190476190476,32.2428571428571
"8746","ND",2016,14,11.847619047619,-3.43333333333333,33.0904761904762
"8747","ND",2016,15,11.7809523809524,-2.24285714285714,40.0809523809524
"8748","ND",2016,16,13.7380952380952,2.28095238095238,51.6714285714286
"8749","ND",2016,17,10.0238095238095,1.38571428571429,46.7952380952381
"8750","ND",2016,18,22.6761904761905,4.31904761904762,22.9952380952381
"8751","ND",2016,19,14.3190476190476,2.55238095238095,42.6095238095238
"8752","ND",2016,20,22.715,5.83,26.71
"8753","ND",2016,21,20.9952380952381,8.82380952380952,42.5285714285714
"8754","ND",2016,22,20.9952380952381,8.55238095238095,42.9
"8755","ND",2016,23,26.2190476190476,11.7285714285714,36.9714285714286
"8756","ND",2016,24,25.6619047619048,12.6619047619048,43.947619047619
"8757","ND",2016,25,24.7,11.305,37.795
"8758","ND",2016,26,24.4095238095238,11.0095238095238,42.3190476190476
"8759","ND",2016,27,26.8428571428571,12.9904761904762,40.5142857142857
"8760","ND",2016,28,24.147619047619,12.8952380952381,48.052380952381
"8761","ND",2016,29,29.6952380952381,16,40.947619047619
"8762","ND",2016,30,26.4571428571429,13.552380952381,44.852380952381
"8763","ND",2016,31,28.6095238095238,13.7,36.152380952381
"8764","ND",2016,32,27.2047619047619,13.8809523809524,40.0428571428571
"8765","ND",2016,33,26.5761904761905,11.5238095238095,34.4142857142857
"8766","ND",2016,34,25.2142857142857,10.5809523809524,32.2285714285714
"8767","ND",2016,35,27.8714285714286,13.3047619047619,36.2142857142857
"8768","ND",2016,36,18.7857142857143,8.11904761904762,52.4095238095238
"8769","ND",2016,37,19.8380952380952,5.5047619047619,43.2190476190476
"8770","ND",2016,38,19.5333333333333,8.71428571428571,46.7714285714286
"8771","ND",2016,39,20.015,6.155,39.365
"8772","ND",2016,40,11.6857142857143,2.99047619047619,57.7761904761905
"8773","ND",2016,41,12.9571428571429,0.480952380952381,44.9619047619048
"8774","ND",2016,42,12.8142857142857,1.7,50.1904761904762
"8775","ND",2016,43,12.347619047619,1.38095238095238,58.547619047619
"8776","ND",2016,44,16.0047619047619,1.31904761904762,42.9095238095238
"8777","ND",2016,45,15.6428571428571,0.485714285714286,39.447619047619
"8778","ND",2016,46,7.98571428571429,-2.83809523809524,49.3380952380952
"8779","ND",2016,47,4.89047619047619,-4.37619047619048,55.9714285714286
"8780","ND",2016,48,-0.771428571428571,-4.34285714285714,77.9190476190476
"8781","ND",2016,49,-12.3761904761905,-20.0095238095238,73.7857142857143
"8782","ND",2016,50,-17.0904761904762,-25.5714285714286,67.9666666666667
"8783","ND",2016,51,-2.40952380952381,-12.8238095238095,61.3047619047619
"8784","ND",2016,52,-3.96666666666667,-12.9740740740741,67.5925925925926
"8785","NE",2010,1,-8.61785714285714,-19.5857142857143,69.7071428571429
"8786","NE",2010,2,3.98928571428571,-8.375,75.2571428571429
"8787","NE",2010,3,3.60357142857143,-3.19642857142857,93.4
"8788","NE",2010,4,-1.15,-10.4785714285714,52.9928571428571
"8789","NE",2010,5,0.875,-6.98928571428571,72.9714285714286
"8790","NE",2010,6,-0.857142857142857,-12.3964285714286,70.1571428571429
"8791","NE",2010,7,-1.5,-11,58.7428571428571
"8792","NE",2010,8,-0.992857142857143,-12.1321428571429,57.1857142857143
"8793","NE",2010,9,6.10357142857143,-4.67142857142857,51.9214285714286
"8794","NE",2010,10,6.4,-0.95,83.2642857142857
"8795","NE",2010,11,8.47857142857143,-2.75714285714286,61.0714285714286
"8796","NE",2010,12,11.9178571428571,-2.50357142857143,39.7214285714286
"8797","NE",2010,13,19.1178571428571,2.18928571428571,24.4714285714286
"8798","NE",2010,14,15.1892857142857,0.0821428571428572,29.3928571428571
"8799","NE",2010,15,20.7392857142857,5.67142857142857,35.4714285714286
"8800","NE",2010,16,17.3464285714286,5.66785714285714,42.3785714285714
"8801","NE",2010,17,16.3814814814815,3.6962962962963,40.4230769230769
"8802","NE",2010,18,16.6111111111111,1.97777777777778,27.7692307692308
"8803","NE",2010,19,13.4178571428571,4.08214285714286,51.2857142857143
"8804","NE",2010,20,19.6964285714286,9.14814814814815,60.25
"8805","NE",2010,21,27.1863636363636,14.0047619047619,45.7642857142857
"8806","NE",2010,22,26.4178571428571,11.275,42.4428571428571
"8807","NE",2010,23,24.8142857142857,13.575,53.2761904761905
"8808","NE",2010,24,25.2814814814815,12.7555555555556,50.9363636363636
"8809","NE",2010,25,28.6785714285714,15.5928571428571,47.175
"8810","NE",2010,26,29.6321428571429,15.2642857142857,38.0928571428571
"8811","NE",2010,27,25.95,14.3464285714286,51.6571428571429
"8812","NE",2010,28,30.5892857142857,16.0928571428571,44.1071428571429
"8813","NE",2010,29,29.6571428571429,17.9107142857143,50.725
"8814","NE",2010,30,30.8178571428571,17.2535714285714,46.4178571428571
"8815","NE",2010,31,30.5285714285714,17.3357142857143,46.9178571428571
"8816","NE",2010,32,32.1892857142857,16.9607142857143,37.0821428571429
"8817","NE",2010,33,29.5107142857143,14.2857142857143,41.4392857142857
